timestamps,TP9,AF7,AF8,TP10,Right AUX
1737965944.121,-1000.000,-1000.000,-1000.000,-558.594,862.793
1737965944.125,-582.520,-772.949,-758.301,-1000.000,-679.688
1737965944.129,895.996,722.168,396.484,41.504,-1000.000
1737965944.131,895.508,940.430,747.559,999.512,-839.844
1737965944.135,-586.914,-608.398,-267.578,813.477,671.387
1737965944.139,-1000.000,-1000.000,-1000.000,-545.410,893.555
1737965944.143,-745.605,-854.004,-888.184,-1000.000,-692.871
1737965944.147,749.023,603.516,218.262,-338.867,-1000.000
1737965944.151,835.449,895.020,713.867,943.848,-777.832
1737965944.155,-643.066,-594.238,-185.059,980.957,646.973
1737965944.158,-1000.000,-1000.000,-965.820,-345.215,924.805
1737965944.162,-875.000,-869.141,-947.754,-1000.000,-595.703
1737965944.166,587.891,548.340,128.418,-625.488,-1000.000
1737965944.170,999.512,999.512,787.109,758.789,-922.852
1737965944.174,-526.367,-377.441,-21.973,999.512,525.391
1737965944.176,-1000.000,-1000.000,-890.625,-104.492,987.305
1737965944.180,-850.586,-923.828,-1000.000,-1000.000,-610.840
1737965944.184,550.781,377.441,-185.547,-760.254,-1000.000
1737965944.188,999.512,999.512,760.254,603.027,-953.613
1737965944.192,-340.820,-111.816,208.008,999.512,376.465
1737965944.196,-1000.000,-1000.000,-816.895,327.148,999.512
1737965944.200,-919.434,-1000.000,-1000.000,-1000.000,-367.188
1737965944.203,367.676,84.961,-292.480,-889.160,-1000.000
1737965944.207,999.512,999.512,778.809,533.691,-971.680
1737965944.211,20.020,287.598,440.918,999.512,264.160
1737965944.215,-1000.000,-925.293,-713.379,632.324,999.512
1737965944.219,-1000.000,-1000.000,-1000.000,-865.723,-79.590
1737965944.221,135.742,-350.098,-507.812,-945.801,-994.629
1737965944.225,999.512,999.512,604.004,567.383,-1000.000
1737965944.229,443.359,642.578,524.414,999.512,-464.844
1737965944.233,-866.699,-796.875,-663.086,779.785,999.512
1737965944.237,-1000.000,-1000.000,-1000.000,-683.594,520.020
1737965944.241,-193.359,-551.758,-570.312,-931.152,-869.629
1737965944.245,999.512,892.090,525.391,537.598,-1000.000
1737965944.248,692.383,840.820,641.602,999.512,-617.676
1737965944.252,-708.496,-653.809,-468.262,831.543,930.176
1737965944.256,-1000.000,-1000.000,-1000.000,-592.773,577.148
1737965944.260,-642.090,-805.664,-780.273,-1000.000,-858.887
1737965944.264,852.539,687.500,419.922,341.309,-1000.000
1737965944.266,908.203,947.266,702.637,999.512,-819.336
1737965944.270,-595.215,-610.840,-466.309,805.664,717.285
1737965944.274,-1000.000,-1000.000,-1000.000,-555.664,874.512
1737965944.278,-806.641,-869.141,-840.820,-1000.000,-687.988
1737965944.282,690.918,608.398,231.934,42.969,-1000.000
1737965944.286,947.754,968.262,757.812,999.512,-860.840
1737965944.290,-611.816,-606.445,-217.773,926.270,618.164
1737965944.293,-1000.000,-1000.000,-979.004,-372.070,969.727
1737965944.297,-872.070,-871.582,-965.820,-1000.000,-596.680
1737965944.301,598.633,552.734,92.773,-169.922,-1000.000
1737965944.305,976.562,999.512,812.012,981.934,-872.559
1737965944.309,-591.309,-457.031,26.367,999.512,600.586
1737965944.311,-1000.000,-1000.000,-873.047,-139.160,977.539
1737965944.315,-852.539,-924.805,-1000.000,-1000.000,-609.863
1737965944.319,552.246,390.625,-152.344,-607.422,-1000.000
1737965944.323,999.512,999.512,747.559,754.883,-951.660
1737965944.327,-356.445,-211.914,121.582,999.512,412.598
1737965944.331,-1000.000,-1000.000,-855.469,192.871,999.512
1737965944.335,-892.090,-998.535,-1000.000,-1000.000,-368.652
1737965944.338,433.594,150.391,-219.238,-809.082,-873.535
1737965944.342,999.512,999.512,749.512,591.797,-989.258
1737965944.346,-58.594,188.965,327.637,999.512,86.426
1737965944.350,-1000.000,-969.727,-740.723,621.094,999.512
1737965944.354,-992.676,-1000.000,-1000.000,-875.000,-237.305
1737965944.357,232.910,-199.707,-464.844,-942.871,-1000.000
1737965944.361,999.512,999.512,645.508,565.430,-1000.000
1737965944.365,318.359,582.031,521.973,999.512,-151.367
1737965944.369,-927.246,-804.199,-649.414,778.320,999.512
1737965944.373,-1000.000,-1000.000,-1000.000,-714.844,21.973
1737965944.377,-89.844,-542.969,-630.371,-990.234,-1000.000
1737965944.381,999.512,929.199,578.125,565.430,-1000.000
1737965944.384,643.555,819.336,645.508,999.512,-707.031
1737965944.388,-738.770,-666.504,-592.285,825.195,897.461
1737965944.392,-1000.000,-1000.000,-1000.000,-591.309,547.852
1737965944.396,-494.629,-735.840,-692.871,-1000.000,-873.047
1737965944.400,937.012,763.672,458.984,360.352,-1000.000
1737965944.401,878.906,931.641,674.316,999.512,-818.359
1737965944.405,-578.125,-605.469,-508.789,803.223,742.676
1737965944.409,-1000.000,-1000.000,-1000.000,-551.758,779.785
1737965944.413,-720.215,-849.609,-822.266,-1000.000,-763.184
1737965944.417,781.738,634.766,264.648,6.836,-1000.000
1737965944.421,928.223,958.008,767.578,999.512,-837.402
1737965944.425,-607.422,-613.281,-160.156,893.066,667.969
1737965944.428,-1000.000,-1000.000,-958.496,-409.668,929.688
1737965944.432,-874.023,-863.281,-952.148,-1000.000,-640.625
1737965944.436,603.516,577.148,104.980,-430.176,-1000.000
1737965944.440,962.402,999.512,771.973,889.160,-883.789
1737965944.444,-614.258,-488.281,-110.352,999.512,583.008
1737965944.461,-1000.000,-1000.000,-930.664,-230.957,978.516
1737965944.465,-859.375,-908.691,-1000.000,-1000.000,-605.469
1737965944.469,566.895,437.500,-120.605,-660.156,-1000.000
1737965944.473,999.512,999.512,759.277,700.684,-928.711
1737965944.477,-438.965,-278.809,95.703,999.512,448.730
1737965944.481,-1000.000,-1000.000,-858.887,180.664,999.512
1737965944.485,-884.277,-980.957,-1000.000,-1000.000,-437.500
1737965944.488,450.684,205.566,-255.859,-761.719,-1000.000
1737965944.492,999.512,999.512,758.789,645.508,-953.125
1737965944.496,-122.559,127.930,416.992,999.512,383.301
1737965944.500,-1000.000,-997.070,-698.730,564.941,999.512
1737965944.504,-968.750,-1000.000,-1000.000,-918.457,-379.883
1737965944.506,265.137,-85.938,-428.223,-930.176,-1000.000
1737965944.510,999.512,999.512,679.199,559.082,-1000.000
1737965944.514,326.172,531.738,474.609,999.512,-360.840
1737965944.518,-940.430,-827.148,-687.988,749.512,999.512
1737965944.522,-1000.000,-1000.000,-1000.000,-750.488,5.859
1737965944.526,64.453,-421.875,-593.262,-973.633,-1000.000
1737965944.530,999.512,989.258,566.895,579.590,-1000.000
1737965944.533,610.352,788.086,603.516,999.512,-707.520
1737965944.537,-766.113,-666.992,-589.355,833.496,892.090
1737965944.541,-1000.000,-1000.000,-1000.000,-610.840,689.453
1737965944.545,-242.188,-649.414,-727.051,-1000.000,-791.992
1737965944.549,999.512,834.961,464.355,463.379,-1000.000
1737965944.551,827.637,912.598,689.453,999.512,-809.082
1737965944.555,-568.359,-595.703,-515.625,819.336,758.301
1737965944.559,-1000.000,-1000.000,-1000.000,-581.543,617.676
1737965944.563,-606.445,-801.270,-786.621,-1000.000,-883.301
1737965944.567,877.441,690.430,392.090,291.016,-1000.000
1737965944.571,901.367,946.777,770.996,999.512,-884.277
1737965944.575,-591.797,-610.840,-289.551,854.492,635.254
1737965944.578,-1000.000,-1000.000,-1000.000,-455.078,907.715
1737965944.582,-788.086,-857.910,-854.492,-1000.000,-664.551
1737965944.586,710.938,582.031,227.539,-117.676,-1000.000
1737965944.590,943.359,999.512,788.574,999.512,-882.812
1737965944.594,-611.328,-473.633,-99.609,987.305,596.191
1737965944.596,-1000.000,-1000.000,-925.293,-229.980,966.797
1737965944.600,-856.934,-857.422,-1000.000,-1000.000,-626.953
1737965944.604,561.035,520.020,-86.914,-565.430,-1000.000
1737965944.608,999.512,999.512,763.184,785.156,-958.984
1737965944.612,-399.414,-236.816,66.895,999.512,440.430
1737965944.616,-1000.000,-1000.000,-871.582,95.703,999.512
1737965944.620,-837.891,-918.457,-1000.000,-1000.000,-604.492
1737965944.623,525.879,365.723,-185.547,-746.582,-1000.000
1737965944.627,999.512,999.512,804.688,644.531,-1000.000
1737965944.631,-106.445,138.672,288.086,999.512,180.664
1737965944.635,-1000.000,-1000.000,-787.109,496.094,999.512
1737965944.639,-907.227,-1000.000,-1000.000,-949.707,-460.938
1737965944.642,398.438,152.832,-215.332,-722.656,-1000.000
1737965944.646,999.512,999.512,759.766,626.465,-1000.000
1737965944.650,306.152,484.863,436.035,999.512,-291.016
1737965944.654,-955.566,-829.590,-650.391,723.633,999.512
1737965944.658,-1000.000,-1000.000,-1000.000,-797.852,-122.559
1737965944.662,169.434,-323.242,-552.734,-972.656,-1000.000
1737965944.666,999.512,999.512,604.492,564.453,-1000.000
1737965944.669,584.473,732.910,647.461,999.512,-383.789
1737965944.673,-768.555,-702.148,-572.754,831.543,999.512
1737965944.677,-1000.000,-1000.000,-1000.000,-606.934,238.281
1737965944.681,-274.414,-648.926,-685.547,-1000.000,-970.703
1737965944.685,999.512,841.309,507.324,442.871,-1000.000
1737965944.686,778.320,899.902,657.227,999.512,-783.691
1737965944.690,-640.137,-612.793,-552.734,805.176,807.617
1737965944.694,-1000.000,-1000.000,-1000.000,-556.152,738.281
1737965944.698,-660.645,-820.801,-780.762,-1000.000,-778.320
1737965944.731,-1000.000,-1000.000,-965.332,-311.035,960.449
1737965944.735,-867.188,-897.949,-986.816,-1000.000,-622.070
1737965944.739,584.961,489.746,-39.062,-641.602,-1000.000
1737965944.743,999.512,999.512,760.254,747.070,-883.789
1737965944.747,-531.250,-403.809,-7.324,999.512,511.230
1737965944.751,-1000.000,-1000.000,-896.973,-128.906,999.512
1737965944.755,-892.090,-978.027,-1000.000,-1000.000,-236.328
1737965944.758,487.793,262.207,-190.430,-761.230,-956.055
1737965944.762,999.512,999.512,734.863,586.914,-957.031
1737965944.766,-359.375,-148.926,146.484,999.512,344.727
1737965944.770,-1000.000,-1000.000,-818.848,361.816,999.512
1737965944.774,-980.469,-1000.000,-1000.000,-1000.000,-119.141
1737965944.776,241.699,-135.254,-387.207,-894.043,-1000.000
1737965944.780,999.512,999.512,692.871,538.086,-1000.000
1737965944.784,-36.133,292.480,394.043,999.512,76.172
1737965944.788,-1000.000,-937.012,-718.750,665.527,999.512
1737965944.792,-1000.000,-1000.000,-1000.000,-834.961,17.578
1737965944.796,-71.289,-515.625,-533.691,-954.102,-993.652
1737965944.800,999.512,993.164,620.117,573.242,-1000.000
1737965944.803,515.137,678.223,546.387,999.512,-455.078
1737965944.807,-839.844,-793.457,-635.254,831.055,999.512
1737965944.811,-1000.000,-1000.000,-1000.000,-641.602,515.137
1737965944.815,-419.434,-694.824,-689.453,-1000.000,-813.477
1737965944.819,999.512,818.848,482.422,552.734,-1000.000
1737965944.836,729.004,883.789,637.695,999.512,-715.820
1737965944.840,-727.051,-644.043,-540.527,828.613,859.375
1737965944.844,-1000.000,-1000.000,-1000.000,-600.098,677.246
1737965944.848,-649.414,-804.199,-780.762,-1000.000,-837.402
1737965944.852,857.422,693.848,399.902,405.762,-1000.000
1737965944.856,534.668,572.266,478.027,999.512,-450.684
1737965944.860,-776.855,-791.992,-472.168,831.055,881.348
1737965944.863,-1000.000,-1000.000,-981.934,-559.082,813.477
1737965944.867,-832.031,-897.949,-896.484,-1000.000,-652.832
1737965944.871,706.055,611.816,287.598,269.043,-1000.000
1737965944.875,946.289,984.375,788.086,999.512,-876.465
1737965944.879,-611.816,-581.055,-213.867,920.410,601.074
1737965944.882,-1000.000,-1000.000,-963.379,-288.574,968.262
1737965944.886,-867.188,-865.234,-940.918,-1000.000,-610.352
1737965944.890,584.961,545.410,-4.883,-335.449,-1000.000
1737965944.894,999.512,999.512,755.371,907.227,-908.203
1737965944.898,-526.367,-397.461,-3.906,999.512,530.273
1737965944.902,-1000.000,-1000.000,-897.949,-39.551,999.512
1737965944.906,-850.586,-916.992,-1000.000,-1000.000,-568.359
1737965944.909,550.781,388.184,-164.062,-662.109,-1000.000
1737965944.913,999.512,999.512,791.504,709.961,-925.781
1737965944.917,-335.449,-110.840,293.945,999.512,476.074
1737965944.921,-1000.000,-1000.000,-788.574,349.609,999.512
1737965944.925,-884.277,-999.023,-1000.000,-1000.000,-528.320
1737965944.929,422.363,166.016,-257.324,-875.977,-1000.000
1737965944.933,999.512,999.512,750.977,554.688,-1000.000
1737965944.937,90.820,333.008,383.789,999.512,-27.344
1737965944.941,-1000.000,-926.270,-731.934,620.605,999.512
1737965944.945,-1000.000,-1000.000,-1000.000,-874.023,66.406
1737965944.949,237.793,-17.090,-252.930,-656.250,-978.516
1737965944.953,999.512,999.512,721.680,690.430,-1000.000
1737965944.956,498.047,604.004,480.957,999.512,-476.074
1737965944.960,-836.914,-751.953,-594.727,788.086,999.512
1737965944.964,-1000.000,-1000.000,-1000.000,-688.965,128.906
1737965944.968,-177.734,-583.008,-659.180,-1000.000,-1000.000
1737965944.972,999.512,896.973,530.273,395.508,-1000.000
1737965944.972,692.383,849.609,661.621,999.512,-645.508
1737965944.976,-707.031,-647.461,-577.637,815.918,926.270
1737965944.980,-1000.000,-1000.000,-1000.000,-574.707,562.500
1737965944.984,-582.520,-779.297,-741.699,-1000.000,-875.000
1737965944.988,891.602,708.008,412.109,209.961,-1000.000
1737965944.992,796.875,843.262,645.508,999.512,-699.219
1737965944.996,-620.605,-643.066,-414.551,805.664,757.812
1737965944.999,-1000.000,-1000.000,-1000.000,-547.852,913.086
1737965945.003,-753.418,-867.676,-875.488,-1000.000,-613.281
1737965945.007,760.254,619.629,234.863,-133.789,-1000.000
1737965945.011,933.594,972.656,747.559,999.512,-872.070
1737965945.015,-608.887,-594.238,-230.469,922.363,612.793
1737965945.017,-1000.000,-1000.000,-968.262,-392.578,949.219
1737965945.021,-868.164,-858.398,-962.402,-1000.000,-634.766
1737965945.025,587.891,565.918,21.484,-523.926,-1000.000
1737965945.029,999.512,999.512,760.254,837.402,-898.926
1737965945.033,-540.527,-424.805,-97.656,999.512,559.570
1737965945.037,-1000.000,-1000.000,-935.547,-209.961,982.422
1737965945.041,-851.562,-893.555,-1000.000,-1000.000,-600.586
1737965945.044,551.758,443.848,-67.383,-656.250,-1000.000
1737965945.048,999.512,999.512,821.289,708.008,-958.008
1737965945.052,-337.402,-165.527,93.262,999.512,343.750
1737965945.056,-1000.000,-1000.000,-854.004,173.340,999.512
1737965945.060,-841.309,-971.191,-1000.000,-1000.000,-312.012
1737965945.062,513.184,250.977,-294.922,-849.609,-1000.000
1737965945.066,999.512,999.512,729.004,540.039,-1000.000
1737965945.070,-46.875,256.348,345.703,999.512,69.336
1737965945.074,-1000.000,-950.684,-747.070,568.848,999.512
1737965945.078,-975.098,-1000.000,-1000.000,-914.062,-354.980
1737965945.082,299.805,-43.457,-431.152,-931.641,-1000.000
1737965945.086,999.512,999.512,695.801,559.570,-1000.000
1737965945.089,160.645,308.105,302.246,999.512,-7.812
1737965945.093,-1000.000,-900.391,-771.484,739.258,999.512
1737965945.097,-1000.000,-1000.000,-1000.000,-719.727,-101.074
1737965945.101,20.020,-474.121,-630.859,-1000.000,-1000.000
1737965945.105,999.512,972.168,552.246,435.059,-1000.000
1737965945.107,671.387,821.777,614.746,999.512,-751.465
1737965945.111,-699.707,-637.695,-590.820,808.594,872.559
1737965945.115,-1000.000,-1000.000,-1000.000,-561.523,738.770
1737965945.119,-373.535,-691.895,-722.168,-1000.000,-787.109
1737965945.123,982.422,793.945,431.152,109.375,-1000.000
1737965945.127,760.742,823.730,644.531,999.512,-788.574
1737965945.131,-600.586,-635.742,-394.531,800.781,766.602
1737965945.134,-1000.000,-1000.000,-1000.000,-534.668,710.449
1737965945.138,-677.246,-843.262,-849.609,-1000.000,-816.895
1737965945.142,831.055,651.855,319.824,-456.055,-1000.000
1737965945.146,916.016,960.449,790.039,927.734,-878.906
1737965945.150,-601.074,-603.516,-252.930,933.594,627.441
1737965945.152,-1000.000,-1000.000,-1000.000,-486.328,925.293
1737965945.156,-843.750,-860.840,-895.996,-1000.000,-657.227
1737965945.160,640.137,571.777,211.914,-634.277,-1000.000
1737965945.164,962.891,999.512,779.785,776.855,-882.324
1737965945.168,-602.539,-456.543,-108.887,999.512,548.828
1737965945.172,-1000.000,-1000.000,-921.387,-310.059,999.512
1737965945.176,-855.469,-881.836,-1000.000,-1000.000,-489.746
1737965945.179,558.594,475.586,-112.793,-791.504,-1000.000
1737965945.183,999.512,999.512,761.230,565.430,-945.801
1737965945.187,-385.742,-226.562,113.770,999.512,444.824
1737965945.191,-1000.000,-1000.000,-851.074,58.105,999.512
1737965945.195,-839.355,-966.309,-1000.000,-1000.000,-512.695
1737965945.199,521.973,265.625,-248.535,-851.562,-1000.000
1737965945.203,999.512,999.512,762.207,513.184,-1000.000
1737965945.207,-102.051,141.113,329.590,999.512,191.406
1737965945.211,-1000.000,-995.605,-774.902,493.164,999.512
1737965945.215,-976.562,-1000.000,-1000.000,-951.172,-307.129
1737965945.219,258.789,27.344,-117.188,-645.996,-921.387
1737965945.223,999.512,999.512,822.266,651.855,-992.676
1737965945.226,292.480,486.328,408.203,999.512,-310.547
1737965945.230,-938.965,-826.172,-665.039,718.262,999.512
1737965945.234,-1000.000,-1000.000,-1000.000,-769.043,498.535
1737965945.238,-51.270,-520.508,-590.820,-1000.000,-838.867
1737965945.242,999.512,958.496,557.129,405.762,-1000.000
1737965945.257,596.191,763.672,605.469,999.512,-554.688
1737965945.261,-767.578,-721.191,-597.168,821.289,965.820
1737965945.265,-1000.000,-1000.000,-1000.000,-583.984,507.812
1737965945.269,-580.566,-753.906,-728.516,-1000.000,-878.906
1737965945.273,921.387,751.953,464.844,287.109,-1000.000
1737965945.277,829.590,921.387,723.633,999.512,-559.082
1737965945.281,-669.922,-625.000,-496.582,804.688,936.035
1737965945.284,-1000.000,-1000.000,-1000.000,-552.734,768.555
1737965945.288,-769.043,-864.258,-803.711,-1000.000,-596.191
1737965945.292,732.422,617.188,356.445,-28.320,-1000.000
1737965945.296,938.477,960.938,729.492,999.512,-858.398
1737965945.300,-609.863,-614.258,-324.219,877.441,661.133
1737965945.302,-1000.000,-1000.000,-1000.000,-475.098,945.801
1737965945.306,-874.023,-872.559,-928.223,-1000.000,-621.582
1737965945.310,604.004,589.355,86.914,-252.441,-1000.000
1737965945.314,962.402,998.535,748.047,965.820,-869.141
1737965945.318,-614.258,-569.824,-116.699,999.512,589.844
1737965945.322,-1000.000,-1000.000,-929.688,-275.391,999.512
1737965945.326,-862.305,-912.109,-1000.000,-1000.000,-545.410
1737965945.329,573.242,448.242,-100.586,-402.344,-1000.000
1737965945.333,999.512,999.512,804.199,861.328,-873.535
1737965945.337,-465.332,-350.586,133.789,999.512,600.098
1737965945.341,-1000.000,-1000.000,-870.605,145.020,987.793
1737965945.345,-844.727,-961.914,-1000.000,-1000.000,-520.996
1737965945.347,538.086,270.996,-152.832,-688.477,-936.035
1737965945.351,999.512,999.512,768.555,708.984,-984.375
1737965945.355,-251.953,12.207,203.613,999.512,256.836
1737965945.359,-1000.000,-1000.000,-800.781,516.113,999.512
1737965945.363,-934.082,-1000.000,-1000.000,-945.801,-429.199
1737965945.367,327.637,7.812,-379.883,-919.922,-1000.000
1737965945.371,999.512,999.512,688.965,551.270,-1000.000
1737965945.374,166.992,445.801,457.520,999.512,-121.094
1737965945.378,-1000.000,-863.770,-639.648,700.195,999.512
1737965945.382,-1000.000,-1000.000,-1000.000,-799.805,-120.605
1737965945.386,145.996,-366.211,-576.172,-968.750,-1000.000
1737965945.390,999.512,999.512,588.379,566.895,-1000.000
1737965945.392,576.172,732.910,572.754,999.512,-626.953
1737965945.396,-781.738,-710.938,-631.348,827.148,949.219
1737965945.400,-1000.000,-1000.000,-1000.000,-596.191,204.102
1737965945.404,-200.684,-614.258,-662.109,-1000.000,-1000.000
1737965945.408,999.512,864.746,495.117,386.230,-1000.000
1737965945.412,480.469,606.934,416.016,999.512,-481.445
1737965945.416,-757.812,-730.469,-636.230,804.199,928.223
1737965945.419,-1000.000,-1000.000,-1000.000,-552.734,803.223
1737965945.423,-605.957,-808.594,-797.363,-1000.000,-656.250
1737965945.427,903.809,716.797,393.555,38.086,-1000.000
1737965945.431,895.508,942.871,772.949,999.512,-851.562
1737965945.435,-585.938,-608.887,-211.914,816.895,673.828
1737965945.437,-1000.000,-1000.000,-978.027,-517.578,821.289
1737965945.441,-740.234,-854.492,-911.133,-1000.000,-748.535
1737965945.445,763.672,601.562,198.242,-492.188,-1000.000
1737965945.449,932.129,999.512,769.043,874.023,-885.742
1737965945.453,-608.398,-522.949,-163.574,999.512,601.562
1737965945.457,-1000.000,-1000.000,-974.121,-347.656,952.637
1737965945.461,-860.840,-854.980,-946.777,-1000.000,-629.883
1737965945.464,570.312,544.434,109.375,-746.094,-1000.000
1737965945.468,999.512,999.512,786.621,638.672,-934.082
1737965945.472,-450.195,-333.496,-22.949,999.512,501.465
1737965945.476,-1000.000,-1000.000,-889.160,-91.309,986.328
1737965945.480,-845.703,-918.457,-1000.000,-1000.000,-616.211
1737965945.483,540.039,377.441,-200.684,-819.336,-1000.000
1737965945.487,999.512,999.512,765.137,532.227,-968.262
1737965945.491,-257.812,-36.133,294.922,999.512,373.535
1737965945.495,-1000.000,-1000.000,-767.578,359.863,999.512
1737965945.499,-904.785,-1000.000,-1000.000,-1000.000,-486.328
1737965945.503,387.207,104.004,-318.848,-894.531,-1000.000
1737965945.507,999.512,999.512,747.070,537.109,-1000.000
1737965945.510,135.254,367.676,420.410,999.512,-49.316
1737965945.514,-1000.000,-896.973,-728.516,646.484,999.512
1737965945.518,-1000.000,-1000.000,-1000.000,-852.539,-139.648
1737965945.522,166.016,-297.852,-458.496,-949.707,-930.664
1737965945.526,999.512,999.512,635.742,571.289,-1000.000
1737965945.527,508.789,682.129,542.969,999.512,-565.918
1737965945.531,-842.773,-745.605,-630.371,817.871,990.723
1737965945.535,-1000.000,-1000.000,-1000.000,-650.391,113.281
1737965945.539,-130.859,-569.824,-671.387,-1000.000,-1000.000
1737965945.543,999.512,892.578,496.582,526.855,-1000.000
1737965945.547,749.023,878.906,686.523,999.512,-743.164
1737965945.551,-653.320,-605.469,-438.965,824.219,875.977
1737965945.554,-1000.000,-1000.000,-1000.000,-591.309,392.578
1737965945.558,-393.555,-719.727,-777.344,-1000.000,-978.516
1737965945.562,975.098,776.855,433.105,354.492,-1000.000
1737965945.566,893.066,928.223,751.953,999.512,-894.043
1737965945.570,-602.539,-602.539,-367.188,792.969,686.035
1737965945.587,-1000.000,-1000.000,-1000.000,-538.086,696.289
1737965945.591,-18.555,-819.336,-841.797,-1000.000,-849.121
1737965945.595,999.512,645.508,258.301,-156.250,-1000.000
1737965945.599,816.895,999.512,771.484,999.512,-895.020
1737965945.603,-545.410,-527.832,-184.082,947.754,611.328
1737965945.607,-1000.000,-1000.000,-972.168,-343.262,924.316
1737965945.611,-407.715,-847.656,-939.941,-1000.000,-666.016
1737965945.614,930.664,555.176,60.059,-596.191,-1000.000
1737965945.618,965.332,999.512,794.434,780.273,-913.086
1737965945.622,-408.203,-328.125,137.207,999.512,544.434
1737965945.626,-1000.000,-1000.000,-833.496,-127.441,970.703
1737965945.630,-687.988,-862.305,-1000.000,-1000.000,-642.090
1737965945.631,715.820,478.516,-130.371,-801.270,-1000.000
1737965945.635,999.512,999.512,790.039,555.176,-1000.000
1737965945.639,-229.492,-14.160,187.012,999.512,325.684
1737965945.643,-1000.000,-1000.000,-833.984,271.973,999.512
1737965945.647,-831.055,-967.773,-1000.000,-1000.000,-617.676
1737965945.651,511.230,291.504,-253.906,-880.859,-1000.000
1737965945.655,999.512,999.512,774.902,529.297,-1000.000
1737965945.658,148.438,372.559,395.508,999.512,-111.816
1737965945.662,-1000.000,-907.715,-721.191,600.098,999.512
1737965945.666,-970.215,-1000.000,-1000.000,-848.145,32.715
1737965945.670,336.426,-21.973,-467.285,-1000.000,-1000.000
1737965945.674,999.512,999.512,637.207,406.250,-1000.000
1737965945.676,510.254,632.812,554.199,999.512,-385.742
1737965945.680,-848.145,-742.676,-619.141,753.418,999.512
1737965945.684,-1000.000,-1000.000,-1000.000,-661.133,-26.367
1737965945.688,28.809,-460.449,-638.184,-1000.000,-1000.000
1737965945.692,999.512,949.219,529.297,241.699,-1000.000
1737965945.696,571.777,739.746,577.637,999.512,-711.426
1737965945.700,-732.422,-657.715,-593.750,800.781,910.645
1737965945.703,-1000.000,-1000.000,-1000.000,-544.922,405.273
1737965945.707,-458.496,-742.188,-690.918,-1000.000,-918.945
1737965945.711,957.520,766.113,473.633,-159.668,-1000.000
1737965945.715,871.582,931.152,722.168,999.512,-834.473
1737965945.719,-575.195,-605.957,-429.688,834.473,709.473
1737965945.722,-1000.000,-1000.000,-1000.000,-553.223,934.082
1737965945.726,-733.398,-854.492,-854.004,-1000.000,-622.070
1737965945.730,769.531,625.977,248.535,-473.145,-1000.000
1737965945.734,931.152,965.820,753.418,901.367,-852.051
1737965945.768,562.988,406.250,-152.832,-745.605,-1000.000
1737965945.772,999.512,999.512,750.000,608.398,-922.852
1737965945.776,-421.875,-258.301,132.812,999.512,470.215
1737965945.780,-1000.000,-1000.000,-848.145,217.285,999.512
1737965945.784,-917.969,-1000.000,-1000.000,-1000.000,-470.215
1737965945.788,397.949,126.953,-282.715,-872.070,-1000.000
1737965945.792,999.512,999.512,745.117,524.414,-960.938
1737965945.795,-159.180,102.539,404.297,999.512,317.871
1737965945.799,-1000.000,-988.770,-716.309,592.773,999.512
1737965945.803,-1000.000,-1000.000,-1000.000,-895.996,-185.547
1737965945.807,141.113,-319.824,-455.566,-937.012,-1000.000
1737965945.811,999.512,999.512,658.691,562.988,-1000.000
1737965945.812,286.621,532.227,468.262,999.512,-214.355
1737965945.816,-928.711,-852.539,-690.918,774.414,999.512
1737965945.820,-1000.000,-1000.000,-1000.000,-720.703,137.207
1737965945.824,-244.141,-623.047,-632.812,-986.328,-983.398
1737965945.828,999.512,897.461,510.742,569.336,-1000.000
1737965945.832,625.000,800.293,614.746,999.512,-617.188
1737965945.836,-783.691,-709.961,-583.496,828.125,925.293
1737965945.839,-1000.000,-1000.000,-1000.000,-598.145,787.598
1737965945.843,-534.668,-750.488,-737.793,-1000.000,-693.848
1737965945.847,932.617,749.512,443.848,395.996,-1000.000
1737965945.851,849.121,931.641,692.383,999.512,-711.914
1737965945.855,-626.953,-609.375,-523.438,802.246,835.449
1737965945.856,-1000.000,-1000.000,-1000.000,-551.270,719.238
1737965945.860,-711.914,-847.168,-830.566,-1000.000,-793.457
1737965945.864,789.551,638.184,292.480,15.625,-1000.000
1737965945.868,925.781,957.031,754.395,999.512,-869.141
1737965945.872,-604.492,-613.281,-309.082,899.414,634.277
1737965945.876,-1000.000,-1000.000,-1000.000,-398.438,935.547
1737965945.880,-852.539,-863.770,-863.770,-1000.000,-602.051
1737965945.883,631.836,578.613,185.547,-404.297,-1000.000
1737965945.887,957.520,999.512,765.137,893.555,-889.648
1737965945.891,-613.770,-493.164,-125.488,999.512,587.402
1737965945.895,-1000.000,-1000.000,-929.688,-195.312,974.121
1737965945.899,-859.375,-884.766,-1000.000,-1000.000,-610.840
1737965945.901,566.895,476.562,-128.418,-654.297,-1000.000
1737965945.905,999.512,999.512,762.207,709.473,-925.781
1737965945.909,-433.105,-260.742,69.336,999.512,503.906
1737965945.913,-1000.000,-1000.000,-874.512,175.293,999.512
1737965945.917,-838.379,-953.125,-1000.000,-1000.000,-603.516
1737965945.921,527.344,290.039,-219.727,-840.332,-1000.000
1737965945.925,999.512,999.512,788.574,573.242,-1000.000
1737965945.928,-142.090,109.863,296.387,999.512,208.984
1737965945.932,-1000.000,-1000.000,-776.855,360.840,999.512
1737965945.936,-948.242,-1000.000,-1000.000,-999.023,-370.117
